"month","total_users","total_orders","avg_costs","avg_rating","money_transfer_ratio","avg_lifetime"
1,465,499,2904.6936063218390805,4.17524841915085817534,0.210752688172043,"12 days 19:37:09.617205"
2,1063,1115,2581.2786729857819905,4.16823899371069182394,0.22107243650047037,"7 days 00:47:00.06397"
3,1663,1762,2770.3117950272892662,4.18586759762089475048,0.2110643415514131,"8 days 03:58:47.521346"
4,1435,1511,3123.7305536089698669,4.14047410008779631255,0.19372822299651568,"7 days 01:58:58.324739"
5,2197,2322,2791.6947749809305875,4.22293990996281072617,0.19799726900318615,"7 days 16:51:16.78152"
6,1984,2107,2944.6381831983805668,4.18517939090529828955,0.2001008064516129,"7 days 12:53:36.892695"
7,2463,2604,2795.9420686835650041,4.22427774961986822098,0.20665854648802273,"6 days 04:54:37.658546"
8,2595,2742,2838.2736250968241673,4.31514631355239496484,0.20423892100192678,"5 days 12:20:18.236224"
9,2591,2737,3311.9231510739077677,4.26880300848135701711,0.20841373986877654,"5 days 02:02:35.498263"
10,2832,2954,3254.0365068087625814,4.19960978538196007807,0.20903954802259886,"3 days 18:11:35.39195"
11,4703,4892,3191.0563330786860199,4.00264708548635663130,0.1900914310014884,"2 days 09:56:05.941952"
12,3589,3696,3163.7278351474555773,4.07745133166129224891,0.20172750069657286,"2 days 05:54:20.789357"
